start_f0,end_f0,mean_f0,max_f0,min_f0,slope,TCoG,filename,cluster_label
-0.3416140383,1.86179464,1.21416152,1.550140072,0.2730779312,1.494627873,0.5365109143,SDRW2200000721.1.1.80_F,1
1.538423986,3.08859005,3.094498006,2.846252565,2.662549535,1.350966342,-1.280223151,SDRW2200000722.1.1.103_F,1
-0.3732130516,-0.4517691625,-0.5304358268,-0.6710397715,-0.1581976752,-0.4249114966,-0.4662548946,SDRW2200000722.1.1.11_F,0
-1.059510575,1.593078825,0.3026340236,1.266241124,-0.6393469062,2.574862789,1.014450742,SDRW2200000722.1.1.149_F,1
1.520637849,2.02928775,2.176632096,1.687849137,2.560795304,1.478945874,-1.05585517,SDRW2200000722.1.1.198_M,1
0.8370498092,0.1148583848,0.5133367437,0.2064116158,0.8912483834,-0.2307527091,-1.380941557,SDRW2200000722.1.1.291_F,0
0.721806349,2.179689985,1.996832127,1.885997318,1.624653158,3.568467006,0.4217904084,SDRW2200000722.1.1.305_F,1
-1.220819014,-0.7429473537,-1.151046938,-1.172195348,-0.9153492185,0.2179922609,-1.0653832,SDRW2200000723.1.1.125_M,0
-1.01221532,1.220051385,0.3909385806,0.8721366787,-0.579236064,2.279946174,0.2212328504,SDRW2200000723.1.1.138_F,1
-0.9207854786,1.235269148,0.3125013225,0.8686803304,-0.5349091884,1.916482889,1.967813241,SDRW2200000723.1.1.175_M,1
1.563414055,0.3679841476,1.074822435,0.733032184,1.360060455,-0.3316104559,-0.1471300998,SDRW2200000723.1.1.214_F,1
-0.5925408252,3.16108092,1.866514752,2.85549138,-0.1186976953,2.335298269,0.8639194088,SDRW2200000723.1.1.73_M,1
-0.8447814082,1.687787726,0.4017100317,1.335532243,-0.4385366587,1.632010735,3.690337856,SDRW2200000723.1.1.7_M,1
0.3049046176,-0.8514822703,-0.4382910535,-0.1582913856,-0.829918548,-0.8830023167,2.029671383,SDRW2200000723.1.1.92_M,0
0.6454294047,0.03194724605,0.3469397679,0.1046010746,0.6670119686,-1.050557775,-0.1663913752,SDRW2200000724.1.1.100_M,1
0.2368750868,-0.4618318328,-0.2251815845,-0.2287204203,-0.1768346613,-0.7535050365,-0.9548996245,SDRW2200000724.1.1.157_F,0
-1.186633777,0.610882923,-0.1994492981,0.2245169337,-0.8720026221,1.561399462,0.7514590367,SDRW2200000724.1.1.17_M,0
-0.1708141431,2.605440148,1.85728128,2.335803455,0.4901594445,2.148237095,1.608056272,SDRW2200000724.1.1.203_F,1
0.3560426073,0.07120623757,0.6017824752,0.5379265257,0.810400613,-0.04826251863,1.674066174,SDRW2200000724.1.1.245_F,0
-0.6137821374,3.772055508,2.277034728,3.485818331,-0.1456315027,2.556166535,1.045667811,SDRW2200000724.1.1.61_M,1
0.8475537667,2.768169619,2.338886861,2.450134779,1.707330281,2.133273228,0.05838126496,SDRW2200000724.1.1.98_M,1
2.106586636,1.882486892,2.484730687,1.572001488,3.384667121,0.5673297451,-0.9385675042,SDRW2200000725.1.1.169_F,1
0.7778557108,-0.7342546258,-0.1132675169,0.2068370314,-0.6312817181,-1.501492337,0.834619483,SDRW2200000725.1.1.222_M,0
0.3656414949,2.352160499,1.803120599,2.020948745,1.096269525,1.189199996,1.077584242,SDRW2200000725.1.1.226_M,1
-0.01736272579,1.412234215,0.9310010637,1.075178331,0.685191566,0.9789347314,0.03091858717,SDRW2200000725.1.1.240_F,1
-0.7038667785,-0.4286675392,-0.6826923653,-0.8697390874,-0.1873343717,0.1266290021,1.26881857,SDRW2200000725.1.1.44_F,0
-0.9124615719,1.718933067,0.7050515135,1.399206454,-0.4524520604,1.859247094,0.4084037849,SDRW2200000725.1.1.72_F,1
0.7742648416,1.603283223,1.593108774,1.277022097,1.691326319,1.000923117,0.467181833,SDRW2200000726.1.1.139_F,1
0.8375969016,1.782662641,1.653887336,1.433412282,1.694705059,2.243829819,-0.04395866101,SDRW2200000726.1.1.14_M,1
2.611246475,0.3682316332,1.593748558,1.622254137,1.236830332,-1.915394069,1.006691751,SDRW2200000726.1.1.150_M,1
0.4967402189,2.665843794,2.08719494,2.344567827,1.262501617,1.301582155,-0.6498031239,SDRW2200000726.1.1.16_M,1
0.8591701093,0.3001799921,0.6423222544,0.269613496,1.121519969,-0.5070032679,-1.255005802,SDRW2200000748.1.1.334_M,1
2.107760995,-0.3689116911,0.8253086208,1.233552517,-0.01222498777,-1.058419616,-0.8917558384,SDRW2200000748.1.1.51_M,0
-0.4054316533,2.35203093,1.547685926,2.068075967,0.191967668,2.9392609,-0.337993896,SDRW2200000748.1.1.71_F,1
0.04335694675,-0.3885585857,-0.2696515053,-0.3690228008,-0.04112590382,-0.342850503,0.06002185403,SDRW2200000748.1.1.87_F,0
-0.08241743554,0.9600822201,0.6114818556,0.5847769718,0.528134524,1.085129011,0.9786507102,SDRW2200000749.1.1.140_M,0
1.88663272,2.867919942,3.108156625,2.61311403,3.10511233,1.284159384,-1.14009224,SDRW2200000749.1.1.178_F,1
-0.189814857,1.245845835,0.8318260815,0.8993885818,0.4660101105,2.08570151,-0.2780728194,SDRW2200000749.1.1.180_F,1
0.8048312074,1.616605631,1.618731919,1.291097256,1.730175248,1.110648315,1.14053559,SDRW2200000749.1.1.230_F,1
-0.2244687113,-0.6455888014,-0.5695340841,-0.5669789822,-0.4810415735,-0.547151413,0.552184984,SDRW2200000749.1.1.256_M,0
-0.8713330486,0.8537825763,0.1308856405,0.4751103314,-0.472203918,2.025934912,0.676098739,SDRW2200000749.1.1.28_M,1
-1.239604297,1.593645736,0.5534655532,1.266840067,-0.8682405939,2.14335615,-0.7903914303,SDRW2200000749.1.1.64_F,1
0.8465580802,0.4362832744,0.7297033845,0.2598767383,1.352140695,-0.1307314198,-0.2991666916,SDRW2200000749.1.1.97_M,0
0.3587274908,1.843936943,1.559862214,1.531273369,1.163190884,1.995199547,-0.7311078119,SDRW2200000750.1.1.128_F,1
-0.3155913215,-1.342669804,-1.166461575,-0.6292635024,-1.808227171,-2.15882241,-0.6357308671,SDRW2200000750.1.1.157_F,0
0.4066423345,1.454469084,1.293466212,1.119799579,1.224089204,0.9975776441,-1.658367789,SDRW2200000750.1.1.15_F,1
-0.03030984141,-0.6262164364,-0.455938615,-0.4170841584,-0.4482159957,-0.9756526584,-0.06271851237,SDRW2200000750.1.1.175_M,0
-0.3193908254,0.75071166,0.3447124057,0.3687746872,0.2276542347,1.220987416,0.9741582195,SDRW2200000750.1.1.190_M,1
-0.6148525647,3.3513533,2.186888098,3.123862611,-0.07419999171,2.611372857,-1.067883606,SDRW2200000750.1.1.249_F,1
-0.9669189537,2.550603059,1.252105474,2.225676889,-0.5934060514,3.062307778,1.534337255,SDRW2200000750.1.1.257_M,1
-1.105566653,3.299622671,1.896668924,3.069209069,-0.697882792,3.945794064,0.3116859797,SDRW2200000750.1.1.66_F,1
1.982668937,1.949240662,2.471072068,1.642527018,3.227171464,0.8235824218,0.8080901153,SDRW2200000750.1.1.7_F,1
-1.229897411,2.333889778,1.111457179,2.048909794,-0.8559034341,3.541710214,1.894209087,SDRW2200000751.1.1.116_F,1
0.09581543934,0.6512979212,0.5340893734,0.2712471876,0.8290375991,0.7912185863,1.188718642,SDRW2200000751.1.1.119_F,1
0.4960764279,-0.9423833676,-0.4023105882,-0.01070263603,-0.9839462593,-0.8216872644,0.4046239426,SDRW2200000751.1.1.126_M,0
0.05200024358,1.734728456,1.21526833,1.383959802,0.6985750242,2.000566333,1.756592125,SDRW2200000751.1.1.220_M,1
-1.019650382,1.029285832,0.2446113649,0.6705923839,-0.5886858034,1.166542061,0.5896177819,SDRW2200000751.1.1.256_F,1
-0.1005941137,-0.3891254967,-0.3438739208,-0.4733886058,-0.04217587486,-0.1985136345,-0.8812402233,SDRW2200000751.1.1.276_F,0
-0.2384083224,-0.6475757106,-0.5781008615,-0.5777406619,-0.4844082995,-0.2920339038,0.7573338322,SDRW2200000751.1.1.53_M,0
-0.8391436,-0.2646885316,-0.6295402218,-0.6964948459,-0.3592671302,0.2999247392,-1.056057656,SDRW2200000751.1.1.61_F,0
-1.20552693,1.997428097,0.8725901756,1.693437167,-0.8249292883,2.617693559,0.9352080853,SDRW2200000751.1.1.87_F,1
0.08120704793,3.201564195,2.242253612,2.897256946,0.7356090094,3.947189096,5.291219646,SDRW2200000752.1.1.107_M,1
-1.076652523,3.670099011,2.188264548,3.460618271,-0.6611338054,3.262296666,0.7503232079,SDRW2200000752.1.1.114_F,1
-0.9143203374,2.575110409,1.061516752,2.303760009,-0.4548144952,2.489057633,0.7422780451,SDRW2200000752.1.1.131_F,1
0.07041231104,-0.2740425632,-0.4166492992,-0.34940742,-0.4325026105,-0.229757498,0.3709476167,SDRW2200000752.1.1.170_F,0
-1.033074799,2.989097169,1.701848318,2.741138081,-0.6057478328,2.692593058,0.7010630712,SDRW2200000752.1.1.193_F,1
-0.4112144793,1.092779865,0.4482553675,0.7376739917,0.1846178707,0.9042832366,0.9515402056,SDRW2200000752.1.1.228_F,1
-0.3031279457,1.144368051,0.6246746929,0.7748999791,0.2482754311,2.630669118,-0.2318533828,SDRW2200000752.1.1.241_M,1
-0.9558327666,2.087000036,1.067516662,1.788070149,-0.5075755402,2.296130949,1.202391022,SDRW2200000752.1.1.262_F,1
0.1977023698,-0.1438942208,-0.00549745655,-0.2410538268,0.3690567238,-0.2246059571,-0.7241513769,SDRW2200000752.1.1.320_M,0
-0.3480164528,0.00261000623,-0.1780646445,-0.414093256,0.2649406556,0.2532284772,-0.2019295291,SDRW2200000752.1.1.66_F,0
0.2785940454,1.864062284,1.533815546,1.552535843,1.061343693,1.979120307,0.231871809,SDRW2200000752.1.1.72_F,1
0.209650608,1.688532817,1.264784304,1.336300935,0.8984743763,1.089512549,0.476158218,SDRW2200000752.1.1.85_M,1
-0.4932066901,1.533836625,0.9060837906,1.203651589,0.08040824455,1.267436155,1.699850261,SDRW2200000753.1.1.173_F,1
-0.8189037091,-0.2642633484,-0.6188462646,-0.6960456387,-0.3335428396,0.3380559802,-0.8579839874,SDRW2200000753.1.1.208_F,0
1.336644666,1.761026209,1.999267384,1.443677966,2.406094107,0.6049699571,0.7566977906,SDRW2200000753.1.1.233_F,1
-1.003541081,-0.4795478017,-0.8743365479,-0.9234942151,-0.568211368,0.2886054533,0.2551500262,SDRW2200000753.1.1.236_F,0
-1.285453846,-0.4734535084,-1.014310918,-0.9170555786,-0.9265139868,0.3547957557,-0.5416728014,SDRW2200000754.1.1.143_F,0
-0.4723472108,0.4705950391,0.107813418,0.08033412981,0.1069200134,1.307195231,-0.1535706264,SDRW2200000754.1.1.146_F,1
-0.7321613198,-0.6650694274,-0.420178658,-0.0631127011,-0.5532492806,-0.03444007356,1.627180019,SDRW2200000754.1.1.210_F,0
0.1100819568,-0.1985342246,-0.0884238623,-0.3086986704,0.2764717607,-0.3841002597,-1.608653685,SDRW2200000754.1.1.296_M,0
1.049775193,0.9075416945,1.214585043,0.5419693904,2.041491662,0.2807154256,-0.1091903426,SDRW2200000754.1.1.38_F,1
1.490096083,1.156415625,1.626249453,0.8049053352,2.601126229,0.4528943632,0.4857120852,SDRW2200000754.1.1.48_F,1
-1.003427459,-0.967964824,-1.19405216,-1.168351891,-1.027292856,-0.1634104702,0.106416358,SDRW2200000755.1.1.13_M,0
-0.3688432555,1.495305894,0.832847385,1.13695363,0.1649489643,1.265679505,-0.2660407435,SDRW2200000755.1.1.171_M,1
-0.5417608131,-0.9508277318,-0.9439022587,-0.8119353097,-0.9982548445,-0.482304646,-0.5799967296,SDRW2200000755.1.1.188_M,0
-0.4833472044,-0.9739255516,-0.9296814082,-0.7668387473,-1.037393033,-0.639812859,-0.5656306329,SDRW2200000755.1.1.290_M,0
-0.5019333526,-0.8539659069,-0.8565211287,-0.7811876535,-0.8341269554,-0.4746749364,-0.05728802909,SDRW2200000755.1.1.322_M,0
-0.0213486628,-0.7928684481,-0.5662787086,-0.4101659358,-0.7306001331,-0.5349789482,-0.1557772487,SDRW2200000755.1.1.96_M,0
-0.5457435591,0.8823443965,0.3186694023,0.5045768353,-0.05935915079,0.9698169196,-0.2053427507,SDRW2200000756.1.1.176_M,1
-1.179000181,-0.7158757154,-1.110783084,-1.144266227,-0.8623232851,0.3426809432,0.6305073634,SDRW2200000756.1.1.85_M,0
0.1874136092,-0.4501266059,-0.2220655906,-0.2489969713,-0.1498399102,-0.3683558687,-0.8472011914,SDRW2200000757.1.1.103_M,0
0.2835507534,1.918910924,1.57733254,1.610483571,1.067643519,1.020416675,-0.9400402526,SDRW2200000757.1.1.125_F,1
0.07722430189,-0.427773877,-0.2635287934,-0.3340654867,-0.1119642434,-0.5453611048,-0.9062700392,SDRW2200000757.1.1.137_M,0
0.338074541,-0.5620333526,-0.2481577102,-0.1553499118,-0.3624170433,-0.4474269239,0.4825907379,SDRW2200000757.1.1.158_F,0
-0.1571831962,-0.4908860217,-0.4489076386,-0.5144161962,-0.2306456773,-0.2800554489,1.576820817,SDRW2200000757.1.1.189_F,0
-0.1582158437,1.570402385,1.090492788,1.242283407,0.506171503,1.533353947,1.134314876,SDRW2200000758.1.1.114_F,1
-0.5634267196,-0.5207905771,-0.2267697959,0.07239813603,-0.2860316499,-0.05070032246,1.322365064,SDRW2200000758.1.1.147_F,0
-0.6406656733,-0.8569462707,-0.9301954148,-0.8882919892,-0.8391770443,-0.1448432226,-0.1407446836,SDRW2200000758.1.1.158_M,0
1.150242466,-0.9396513674,-0.06272352994,0.4943276165,-0.9793170112,-1.456344081,-1.338758665,SDRW2200000758.1.1.16_M,0
1.209629024,2.724633186,2.654034028,2.461731206,2.244661059,1.552576824,-0.3587662429,SDRW2200000758.1.1.177_F,1
0.5778552886,0.1021028872,0.3709271163,0.01849327264,0.8676240349,-0.4382074789,-0.7029717231,SDRW2200000758.1.1.65_F,0
-0.1586289027,0.2687747221,0.1178720906,-0.132889552,0.5056465175,0.3572882079,-0.05540205405,SDRW2200000758.1.1.96_F,0
0.6733086271,0.6526080168,0.7894994911,0.2675636523,1.486388892,0.2334813546,1.654844616,SDRW2200000759.1.1.215_M,1
0.7347092953,1.186589872,1.189567998,0.8184591587,1.564244429,0.5046225079,0.2530147228,SDRW2200000759.1.1.261_M,1
-0.371830315,0.1620898006,-0.0884238623,-0.2384915221,0.1611613976,0.6113722899,-0.2367161337,SDRW2200000759.1.1.34_M,0
-0.5055842031,-0.6046087985,-0.6863849285,-0.7840061887,-0.4116028512,-0.1785969932,-0.7821834961,SDRW2200000759.1.1.59_M,0
-0.3864337172,-0.5450015216,-0.7060314048,-0.6920194506,-0.5344883477,-0.1414228415,1.012788703,SDRW2200000759.1.1.81_M,0
-0.531140157,1.12797605,0.4956590244,0.7579887682,-0.04084215818,1.514919211,0.3590819351,SDRW2200000760.1.1.105_M,1
-0.1156069859,-0.5469884308,-0.445315811,-0.4829353887,-0.3139677992,-0.3857976155,0.3449873625,SDRW2200000760.1.1.139_M,0
0.3228269748,1.177648781,0.970772502,0.8092348618,1.041981069,0.6421618067,-1.475285952,SDRW2200000760.1.1.157_M,1
-0.05354252669,1.232040421,0.8140004746,0.8653493343,0.5647476685,1.413253975,-0.2484410408,SDRW2200000760.1.1.215_M,1
-1.038608383,-0.6324255277,-0.9807394018,-1.05817279,-0.6843076515,0.2090791113,1.401537254,SDRW2200000760.1.1.270_M,0
-0.6662216271,-0.6763858944,-0.8188273079,-0.9080217352,-0.5332258254,-0.2050183445,-0.6176892204,SDRW2200000760.1.1.28_M,0
-0.3914121498,-0.4891196995,-0.5477744693,-0.6958629077,-0.2159119065,-0.2511412309,-0.5717522686,SDRW2200000760.1.1.293_M,0
-1.130543437,-0.2519324102,-0.7657132877,-0.6656277124,-0.8008805369,0.610370302,0.2288737562,SDRW2200000760.1.1.37_M,0
-0.4557998775,-0.3972251476,-0.5176194127,-0.7455716185,-0.06020083228,-0.050525029,0.2622465444,SDRW2200000761.1.1.112_M,0
1.79810249,-0.1866127692,0.7912128466,0.9944894902,0.2966721163,-1.082410811,-0.8251830501,SDRW2200000761.1.1.140_M,0
-0.5092350537,0.1196196158,-0.1886551585,-0.2823069322,-0.01306666926,0.3934777731,1.094714949,SDRW2200000761.1.1.204_M,1
-0.7355877874,1.531318624,0.6683652579,1.174107048,-0.3000800548,2.662584495,0.6506988876,SDRW2200000761.1.1.231_M,1
-0.4747179213,-0.5288578841,-0.61819338,-0.7601767551,-0.2832464251,-0.1244916813,0.4510052067,SDRW2200000761.1.1.300_M,0
-0.1295465971,1.097178957,0.6817294307,0.7262161902,0.4683751387,2.151351953,0.7708113044,SDRW2200000762.1.1.133_M,1
0.2133014585,0.8115607552,0.6616831715,0.4315511519,0.9031036244,0.7891961422,1.50639495,SDRW2200000762.1.1.471_M,0
-0.7647945918,-0.9403964584,-1.051843655,-0.9841221842,-0.9805795334,-0.3576250451,0.2154703361,SDRW2200000763.1.1.122_M,0
1.093972505,-0.7068791138,0.03115574493,0.392682866,-0.6306846451,-0.8883665708,2.122946697,SDRW2200000763.1.1.125_F,0
-0.1849731463,-0.3676698728,-0.3574206743,-0.5364875565,-0.01012078407,-0.237584165,0.9062771784,SDRW2200000763.1.1.146_M,0
1.03036142,3.703405033,3.293342081,3.495806168,2.016817343,5.551364847,0.9076435108,SDRW2200000763.1.1.194_F,1
-1.128697957,2.415808418,1.025234944,2.135457046,-0.7272819812,3.899686484,-0.2784025392,SDRW2200000763.1.1.203_F,1
0.2916054038,-0.9105418916,-0.5323416805,-0.1890404514,-1.007886743,-0.6147413329,1.304098587,SDRW2200000763.1.1.34_F,0
-0.9517021766,-0.199635494,-0.6386459675,-0.6277661451,-0.502325685,0.4908335431,0.004958648977,SDRW2200000763.1.1.38_F,0
-0.841208895,2.115770769,1.147774281,1.818466503,-0.3618920578,3.674865202,1.322277138,SDRW2200000764.1.1.116_F,1
-1.172069151,1.856692441,0.726086492,1.544749585,-0.782405461,2.011592752,-1.521402188,SDRW2200000764.1.1.138_F,1
-0.7426943242,3.183831099,1.595861674,2.946874976,-0.2366830108,2.844848086,0.01115738104,SDRW2200000764.1.1.20_F,1
-0.96264824,1.326488926,0.4958664177,0.9845882131,-0.5162378013,1.622145806,-0.30757175,SDRW2200000764.1.1.248_F,1
0.1619048788,-0.3460402605,-0.1771117177,-0.2830744909,0.0376219245,-0.4795697377,-0.4408005268,SDRW2200000764.1.1.57_F,0
0.2944968168,-0.3390956007,-0.2578987405,-0.1869441512,-0.006476859358,-0.3642375474,0.1831831865,SDRW2200000764.1.1.76_F,0
1.397836512,0.02275779087,0.7290180423,0.6854755457,0.6514408612,-1.322127595,0.5905192592,SDRW2200000764.1.1.98_M,1
-0.2148049263,-0.8566853463,-0.7517266233,-0.5561924654,-0.9081394936,-0.446127603,0.01344343826,SDRW2200000765.1.1.120_F,0
-0.241395382,2.456721598,1.561880146,2.128821772,0.3265518089,3.415656966,1.439081641,SDRW2200000765.1.1.148_M,1
0.8353975732,-0.3430639778,0.1703889495,0.20521373,0.04313427248,-0.6948825821,-0.8393438285,SDRW2200000765.1.1.290_F,0
0.02229093791,-0.9225887504,-0.6794100616,-0.3842958455,-1.030198627,-0.9267805923,-0.7912047391,SDRW2200000765.1.1.310_F,0
-0.4179637901,1.570311717,0.8592330596,1.214335232,0.1026645346,1.357489005,-0.4812359858,SDRW2200000765.1.1.365_M,0
0.1195663317,2.881384079,2.212299481,2.627338925,0.8592242666,1.605016379,1.65518422,SDRW2200000765.1.1.375_F,1
-0.1728794381,2.113077942,1.488392698,1.815621524,0.4875345169,1.288470145,1.526043969,SDRW2200000765.1.1.376_F,1
4.464219074,1.785643005,3.528126907,3.05278884,3.638568443,-1.507884112,0.4900059503,SDRW2200000765.1.1.6_M,1
1.119376184,-0.5753018874,0.3348891676,0.470498183,-0.3619436438,-0.8270589328,-0.2044541262,SDRW2200000765.1.1.84_M,0
0.8269762454,0.2510039887,0.5917782675,0.2447591406,1.038193502,-0.360356249,2.320375027,SDRW2200000766.1.1.139_M,0
1.317849696,0.3004283558,0.8792793188,0.6237240029,1.12194081,-1.634358153,0.603428999,SDRW2200000766.1.1.166_M,0
-0.8569051369,-0.3555360198,-0.7065155371,-0.7924754499,-0.3818415077,0.3455391679,-0.833320947,SDRW2200000766.1.1.254_F,0
-0.2984493731,-0.5353885355,-0.5545766409,-0.6168354367,-0.3130684043,-0.4141719547,-0.5282641966,SDRW2200000766.1.1.257_F,0
0.3808261472,-0.9198959231,-0.4935893209,-0.1243546153,-1.025211265,-0.7483280323,-0.5720949475,SDRW2200000766.1.1.300_F,0
0.5999597207,-0.1801553143,0.1771462387,0.06949750048,0.3076139756,-0.4794181338,-0.0221379918,SDRW2200000766.1.1.36_M,0
1.678864045,-0.4303682722,0.5375834386,0.816734458,-0.1185612683,-1.693183934,1.361689644,SDRW2200000766.1.1.380_F,0
4.579718709,0.2582065346,2.534038052,3.141957043,1.050397884,-5.224045958,0.5614908576,SDRW2200000766.1.1.41_M,1
1.496077581,0.9126447623,1.393628637,0.7613197643,2.159313237,-0.1752628797,-1.39953071,SDRW2200000766.1.1.59_M,1
-0.4514877315,-0.4609814663,-0.5774468859,-0.7277896138,-0.1752597047,-0.04739345675,-0.4261389868,SDRW2200000766.1.1.87_F,0
0.2354293803,1.521506311,1.25577266,1.19062458,1.006482706,1.061424824,-0.1480093526,SDRW2200000766.1.1.90_F,1
-0.03822220513,0.1725415793,0.1077075372,-0.2345601138,0.6586797971,0.3103304786,-0.3634043013,SDRW2200000767.1.1.142_F,0
0.1480674024,1.931241238,1.517086385,1.62351058,0.8954482676,1.363079801,0.4770514454,SDRW2200000767.1.1.217_F,1
-0.7893548591,1.547462261,0.6517457096,1.190762029,-0.3682562549,1.498643948,-0.9007655039,SDRW2200000767.1.1.27_M,1
1.557146354,-0.09844367217,0.7276473579,0.8084661704,0.4460705794,-1.510373496,-2.3805722,SDRW2200000767.1.1.305_M,0
1.009518773,1.400182615,1.478782405,1.038817361,1.912700563,1.007706105,-1.636571305,SDRW2200000767.1.1.319_M,1
-0.07932157531,1.498121232,1.07694005,1.165918184,0.6064437377,1.228555426,-0.4177641041,SDRW2200000767.1.1.33_F,1
1.476827642,-0.08205167102,0.6974923012,0.7464583971,0.4738460684,-1.560642278,-1.322393163,SDRW2200000767.1.1.7_M,0
0.3048232917,0.9289425849,0.848661123,0.5645794859,1.094680273,0.620923423,0.3518458502,SDRW2200000768.1.1.100_F,1
0.06710783906,0.9252576633,0.7240394639,0.5606863569,0.7925511053,0.9867111903,0.7353759108,SDRW2200000768.1.1.109_F,1
0.4283279318,1.232523427,1.138774416,0.8853134231,1.251650944,0.9118019677,0.5702742209,SDRW2200000768.1.1.128_F,1
0.1491000499,0.1076302695,0.3005164083,0.01040754314,0.8778612526,0.05667105775,0.001793338986,SDRW2200000768.1.1.145_F,0
-0.8846088687,1.316980791,0.4435730175,0.9529801544,-0.4890375476,2.717659237,0.2036220089,SDRW2200000768.1.1.18_M,1
0.4376217592,1.025034,0.9885296121,0.666100312,1.263463119,0.6877707481,-1.346474848,SDRW2200000768.1.1.195_F,1
0.203004249,1.056355833,0.8916487131,0.6991919086,0.965271342,0.808039384,0.366287577,SDRW2200000768.1.1.267_F,1
0.8327126897,1.025600911,1.191503036,0.6666992549,1.76561177,0.7307907472,-1.220433963,SDRW2200000768.1.1.62_F,1
0.08548896442,1.161234368,0.9097543237,0.8099963501,0.815912961,1.0938776,0.01823536588,SDRW2200000768.1.1.68_F,0
0.7478290658,1.159391908,1.247937484,0.8080497855,1.657727246,0.9035304721,-1.392503731,SDRW2200000768.1.1.69_F,1
1.026445443,2.411022685,2.184856203,2.081675366,1.934163441,2.164861817,-0.6987515255,SDRW2200000769.1.1.281_M,1
-1.086733231,-0.621497527,-0.9980442922,-1.046898649,-0.745329559,0.2278744977,-1.226594501,SDRW2200000769.1.1.309_M,0
0.2235902192,4.283187907,3.061922878,4.013140635,0.9161496874,3.064780983,-0.3800808926,SDRW2200000770.1.1.123_M,1
-0.61876057,-0.5268709749,-0.6911823239,-0.8713807783,-0.2798796992,-0.002285315184,-1.444504985,SDRW2200000770.1.1.135_M,0
-0.5251660379,-0.2827295033,-0.4744428543,-0.6974002905,-0.03326702484,0.1429164727,0.04719940619,SDRW2200000770.1.1.235_M,0
-0.6474842255,0.1566680713,-0.2164993618,-0.2513305158,-0.115673848,0.7717404416,-2.104852348,SDRW2200000771.1.1.176_F,1
-1.11262108,0.2529908979,-0.4081359968,-0.1447111708,-0.7781551368,0.6720213604,-0.5042168037,SDRW2200000771.1.1.80_M,1
1.707158586,0.6701477121,1.374253235,0.8372482532,1.919695021,-0.5986636145,0.3707058222,SDRW2200000772.1.1.151_F,0
-0.3060909646,0.6328733136,0.3142809076,0.2517815425,0.3182266861,0.7255244804,0.905115659,SDRW2200000772.1.1.154_F,1
0.3562491368,-0.3708426169,-0.09600705251,-0.1421731674,-0.008314308685,-0.2989376038,0.5713293242,SDRW2200000772.1.1.173_F,0
0.07743431399,-0.38955068,0.3388452448,0.6689452909,-0.04296335314,-0.1840282307,0.7660398513,SDRW2200000772.1.1.211_F,0
-0.5611548951,1.707027936,0.9859884737,1.386628653,-0.005951873836,2.143652587,0.2262226099,SDRW2200000772.1.1.212_F,1
-0.496291129,1.411358979,0.7091431186,1.050347732,0.003346119653,1.820043014,0.7884603751,SDRW2200000772.1.1.226_M,1
2.374248866,2.501411979,3.084333453,2.225897428,3.724857739,0.9774267752,-0.04238911297,SDRW2200000772.1.1.37_F,1
-0.2794486593,0.9519024805,0.5662771257,0.5888366744,0.3520882522,0.6687126869,1.336586977,SDRW2200000772.1.1.94_F,1
-0.03429258746,-0.6210007997,-0.4543965951,-0.420158924,-0.4393783401,-0.4214981027,-1.207859334,SDRW2200000773.1.1.17_M,0
-0.7737557704,-0.4625447886,-0.7268201181,-0.8829111494,-0.34847674,0.1862207993,-1.652122235,SDRW2200000773.1.1.61_M,0
2.411113486,0.8833378511,1.845783151,1.467747165,2.10965403,-1.011506372,-1.073282084,SDRW2200000774.1.1.125_M,0
-0.620088152,-0.4846491538,-0.6627406227,-0.8724057002,-0.2083367732,0.02969379914,1.252816064,SDRW2200000774.1.1.151_M,0
2.08087746,0.4986225515,1.409905514,1.212797849,1.457771721,-1.064085635,-0.06585338227,SDRW2200000774.1.1.167_M,1
2.425053097,1.153557506,2.039392321,1.478508844,2.567528756,-0.5802028417,-0.5716535326,SDRW2200000774.1.1.202_M,0
1.47550006,0.577850557,1.152045513,0.7454334753,1.592019918,-0.8965176534,-0.3637153906,SDRW2200000774.1.1.39_M,0
0.5727442894,2.119443756,1.749492572,1.780860797,1.358874147,1.185382685,-0.2518227509,SDRW2200000774.1.1.47_M,1
-0.6419932553,1.252157877,0.5241007256,0.8861040022,-0.1814029658,1.132152955,0.6791101889,SDRW2200000774.1.1.83_M,1
0.1824351767,-0.6637193481,-0.371984196,-0.2528404284,-0.5117629476,-1.127877595,1.565118221,SDRW2200000778.1.1.124_M,0
-1.020686025,-0.3557484175,-0.7806194805,-0.7727320481,-0.6615822515,0.6458969683,0.11952357,SDRW2200000778.1.1.267_M,0
-0.3164037659,1.682572089,0.9891054057,1.330151403,0.2314418014,1.323192758,2.014219189,SDRW2200000779.1.1.147_M,1
-0.5477349322,2.296030314,1.292883334,1.96304066,-0.06188419524,1.525363795,-0.2973400745,SDRW2200000779.1.1.149_M,1
-0.7797298894,-0.6671964393,-0.7899858238,-0.8629251728,-0.517654718,-0.03560868123,0.3475298161,SDRW2200000779.1.1.164_M,0
-0.4395369978,1.019937861,0.4684166721,0.6465285146,0.07530988641,2.12732217,0.6652377725,SDRW2200000779.1.1.183_M,1
0.6248518835,-0.1483647666,0.2119273552,0.08871478558,0.3614815905,-0.4242724054,1.534929671,SDRW2200000779.1.1.200_M,0
